filename,path_1km,path_25m,model_b_max_prob,model_b_passed,model_a_max_prob,model_a_positive_pixels,model_a_min_positive_pixels,final_positive,label_1km_positive,label_25m_positive,status
patch_44842_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44842_no_ignition_nan_20200715.npz,,0.00001786,0,,,1,0,False,,blocked_by_model_b
patch_44843_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44843_no_ignition_nan_20200715.npz,,0.00015610,0,,,1,0,False,,blocked_by_model_b
patch_44844_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44844_no_ignition_nan_20200715.npz,,0.00000081,0,,,1,0,False,,blocked_by_model_b
patch_44845_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44845_no_ignition_nan_20200715.npz,,0.00002819,0,,,1,0,False,,blocked_by_model_b
patch_44846_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44846_no_ignition_nan_20200715.npz,,0.10520088,0,,,1,0,False,,blocked_by_model_b
patch_44847_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44847_no_ignition_nan_20200715.npz,,0.01196089,0,,,1,0,False,,blocked_by_model_b
patch_44848_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44848_no_ignition_nan_20200715.npz,,0.00008970,0,,,1,0,False,,blocked_by_model_b
patch_44849_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44849_no_ignition_nan_20200715.npz,,0.00103861,0,,,1,0,False,,blocked_by_model_b
patch_44850_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44850_no_ignition_nan_20200715.npz,,0.01720062,0,,,1,0,False,,blocked_by_model_b
patch_44851_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44851_no_ignition_nan_20200715.npz,,0.00036688,0,,,1,0,False,,blocked_by_model_b
patch_44852_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44852_no_ignition_nan_20200715.npz,,0.00026731,0,,,1,0,False,,blocked_by_model_b
patch_44853_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44853_no_ignition_nan_20200715.npz,,0.00396548,0,,,1,0,False,,blocked_by_model_b
patch_44854_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44854_no_ignition_nan_20200715.npz,,0.00000933,0,,,1,0,False,,blocked_by_model_b
patch_44855_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44855_no_ignition_nan_20200715.npz,,0.27502328,0,,,1,0,False,,blocked_by_model_b
patch_44856_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44856_no_ignition_nan_20200715.npz,,0.00003270,0,,,1,0,False,,blocked_by_model_b
patch_44857_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44857_no_ignition_nan_20200715.npz,,0.15841742,0,,,1,0,False,,blocked_by_model_b
patch_44858_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44858_no_ignition_nan_20200815.npz,,0.00002219,0,,,1,0,False,,blocked_by_model_b
patch_44859_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44859_no_ignition_nan_20200815.npz,,0.00000965,0,,,1,0,False,,blocked_by_model_b
patch_44860_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44860_no_ignition_nan_20200815.npz,,0.01598458,0,,,1,0,False,,blocked_by_model_b
patch_44861_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44861_no_ignition_nan_20200815.npz,,0.00034523,0,,,1,0,False,,blocked_by_model_b
patch_44862_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44862_no_ignition_nan_20200815.npz,,0.00049673,0,,,1,0,False,,blocked_by_model_b
patch_44863_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44863_no_ignition_nan_20200815.npz,,0.00057944,0,,,1,0,False,,blocked_by_model_b
patch_44864_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44864_no_ignition_nan_20200815.npz,,0.20677587,0,,,1,0,False,,blocked_by_model_b
patch_44865_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44865_no_ignition_nan_20200815.npz,,0.19360788,0,,,1,0,False,,blocked_by_model_b
patch_44866_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44866_no_ignition_nan_20200815.npz,,0.00014099,0,,,1,0,False,,blocked_by_model_b
patch_44867_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44867_no_ignition_nan_20200815.npz,,0.00000740,0,,,1,0,False,,blocked_by_model_b
patch_44868_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44868_no_ignition_nan_20200815.npz,,0.00230192,0,,,1,0,False,,blocked_by_model_b
patch_44869_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44869_no_ignition_nan_20200815.npz,,0.00988165,0,,,1,0,False,,blocked_by_model_b
patch_44870_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44870_no_ignition_nan_20200815.npz,,0.00000749,0,,,1,0,False,,blocked_by_model_b
patch_44871_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44871_no_ignition_nan_20200815.npz,,0.04702558,0,,,1,0,False,,blocked_by_model_b
patch_44872_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44872_no_ignition_nan_20200815.npz,,0.00024357,0,,,1,0,False,,blocked_by_model_b
patch_44873_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44873_no_ignition_nan_20200815.npz,,0.00031399,0,,,1,0,False,,blocked_by_model_b
patch_44874_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44874_no_ignition_nan_20200815.npz,,0.19959307,0,,,1,0,False,,blocked_by_model_b
patch_44875_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44875_no_ignition_nan_20200815.npz,,0.26887500,0,,,1,0,False,,blocked_by_model_b
patch_44876_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44876_no_ignition_nan_20200815.npz,,0.00000045,0,,,1,0,False,,blocked_by_model_b
patch_44877_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44877_no_ignition_nan_20200815.npz,,0.00007660,0,,,1,0,False,,blocked_by_model_b
patch_44878_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44878_no_ignition_nan_20200815.npz,,0.00000570,0,,,1,0,False,,blocked_by_model_b
patch_44879_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44879_no_ignition_nan_20200815.npz,,0.10302468,0,,,1,0,False,,blocked_by_model_b
patch_44880_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44880_no_ignition_nan_20200815.npz,,0.03363660,0,,,1,0,False,,blocked_by_model_b
patch_44881_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44881_no_ignition_nan_20200815.npz,,0.16036472,0,,,1,0,False,,blocked_by_model_b
patch_44882_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44882_no_ignition_nan_20200815.npz,,0.00006648,0,,,1,0,False,,blocked_by_model_b
patch_44883_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44883_no_ignition_nan_20200815.npz,,0.00221105,0,,,1,0,False,,blocked_by_model_b
patch_44884_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44884_no_ignition_nan_20200815.npz,,0.00000535,0,,,1,0,False,,blocked_by_model_b
patch_44885_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44885_no_ignition_nan_20200815.npz,,0.19885311,0,,,1,0,False,,blocked_by_model_b
patch_44886_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44886_no_ignition_nan_20200815.npz,,0.02638119,0,,,1,0,False,,blocked_by_model_b
patch_44887_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44887_no_ignition_nan_20200815.npz,,0.00004938,0,,,1,0,False,,blocked_by_model_b
patch_44888_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44888_no_ignition_nan_20200815.npz,,0.15822469,0,,,1,0,False,,blocked_by_model_b
patch_44889_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44889_no_ignition_nan_20200815.npz,,0.00000341,0,,,1,0,False,,blocked_by_model_b
patch_44890_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44890_no_ignition_nan_20200815.npz,,0.21360238,0,,,1,0,False,,blocked_by_model_b
patch_44891_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44891_no_ignition_nan_20200815.npz,,0.00007195,0,,,1,0,False,,blocked_by_model_b
patch_44892_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44892_no_ignition_nan_20200815.npz,,0.00001178,0,,,1,0,False,,blocked_by_model_b
patch_44893_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44893_no_ignition_nan_20200815.npz,,0.03476634,0,,,1,0,False,,blocked_by_model_b
patch_44894_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44894_no_ignition_nan_20200815.npz,,0.04388227,0,,,1,0,False,,blocked_by_model_b
patch_44895_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44895_no_ignition_nan_20200815.npz,,0.00003714,0,,,1,0,False,,blocked_by_model_b
patch_44896_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44896_no_ignition_nan_20200815.npz,,0.00018366,0,,,1,0,False,,blocked_by_model_b
patch_44897_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44897_no_ignition_nan_20200815.npz,,0.01244437,0,,,1,0,False,,blocked_by_model_b
patch_44898_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44898_no_ignition_nan_20200815.npz,,0.00000549,0,,,1,0,False,,blocked_by_model_b
patch_44899_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44899_no_ignition_nan_20200815.npz,,0.00000636,0,,,1,0,False,,blocked_by_model_b
patch_44900_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44900_no_ignition_nan_20200815.npz,,0.00029151,0,,,1,0,False,,blocked_by_model_b
patch_44901_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44901_no_ignition_nan_20200815.npz,,0.02609756,0,,,1,0,False,,blocked_by_model_b
patch_44902_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44902_no_ignition_nan_20200815.npz,,0.00001990,0,,,1,0,False,,blocked_by_model_b
patch_44903_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44903_no_ignition_nan_20200815.npz,,0.00001240,0,,,1,0,False,,blocked_by_model_b
patch_44904_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44904_no_ignition_nan_20200815.npz,,0.00022180,0,,,1,0,False,,blocked_by_model_b
patch_44905_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44905_no_ignition_nan_20200815.npz,,0.00019329,0,,,1,0,False,,blocked_by_model_b
patch_44906_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44906_no_ignition_nan_20200815.npz,,0.00002140,0,,,1,0,False,,blocked_by_model_b
patch_44907_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44907_no_ignition_nan_20200815.npz,,0.00009401,0,,,1,0,False,,blocked_by_model_b
patch_44908_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44908_no_ignition_nan_20200815.npz,,0.05901668,0,,,1,0,False,,blocked_by_model_b
patch_44909_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44909_no_ignition_nan_20200815.npz,,0.15776415,0,,,1,0,False,,blocked_by_model_b
patch_44910_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44910_no_ignition_nan_20200815.npz,,0.04213290,0,,,1,0,False,,blocked_by_model_b
patch_44911_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44911_no_ignition_nan_20200815.npz,,0.00054408,0,,,1,0,False,,blocked_by_model_b
patch_44912_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44912_no_ignition_nan_20200815.npz,,0.00002954,0,,,1,0,False,,blocked_by_model_b
patch_44913_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44913_no_ignition_nan_20200815.npz,,0.00005679,0,,,1,0,False,,blocked_by_model_b
patch_44914_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44914_no_ignition_nan_20200815.npz,,0.00266081,0,,,1,0,False,,blocked_by_model_b
patch_44915_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44915_no_ignition_nan_20200815.npz,,0.00847763,0,,,1,0,False,,blocked_by_model_b
patch_44916_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44916_no_ignition_nan_20200815.npz,,0.00000851,0,,,1,0,False,,blocked_by_model_b
patch_44917_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44917_no_ignition_nan_20200815.npz,,0.00000715,0,,,1,0,False,,blocked_by_model_b
patch_44918_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44918_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44918_no_ignition_nan_20200815.npz,0.53371853,1,0.55176133,1,1,1,False,False,completed
patch_44919_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44919_no_ignition_nan_20200815.npz,,0.08136530,0,,,1,0,False,,blocked_by_model_b
patch_44920_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44920_no_ignition_nan_20200815.npz,,0.00004220,0,,,1,0,False,,blocked_by_model_b
patch_44921_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44921_no_ignition_nan_20200815.npz,,0.02114007,0,,,1,0,False,,blocked_by_model_b
patch_44922_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44922_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44922_no_ignition_nan_20200815.npz,0.38438585,1,0.54244357,1,1,1,False,False,completed
patch_44923_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44923_no_ignition_nan_20200815.npz,,0.06550631,0,,,1,0,False,,blocked_by_model_b
patch_44924_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44924_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44924_no_ignition_nan_20200815.npz,0.34233606,1,0.65429890,1,1,1,False,False,completed
patch_44925_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44925_no_ignition_nan_20200815.npz,,0.00000600,0,,,1,0,False,,blocked_by_model_b
patch_44926_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44926_no_ignition_nan_20200815.npz,,0.26391673,0,,,1,0,False,,blocked_by_model_b
patch_44927_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44927_no_ignition_nan_20200815.npz,,0.00001657,0,,,1,0,False,,blocked_by_model_b
patch_44928_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44928_no_ignition_nan_20200815.npz,,0.13860603,0,,,1,0,False,,blocked_by_model_b
patch_44929_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44929_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44929_no_ignition_nan_20200815.npz,0.61209255,1,0.63837969,1,1,1,False,False,completed
patch_44930_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44930_no_ignition_nan_20200815.npz,,0.27018511,0,,,1,0,False,,blocked_by_model_b
patch_44931_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44931_no_ignition_nan_20200815.npz,,0.21049331,0,,,1,0,False,,blocked_by_model_b
patch_44932_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44932_no_ignition_nan_20200815.npz,,0.00004869,0,,,1,0,False,,blocked_by_model_b
patch_44933_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44933_no_ignition_nan_20200815.npz,,0.00200121,0,,,1,0,False,,blocked_by_model_b
patch_44934_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44934_no_ignition_nan_20200815.npz,,0.15086862,0,,,1,0,False,,blocked_by_model_b
patch_44935_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44935_no_ignition_nan_20200815.npz,,0.00421442,0,,,1,0,False,,blocked_by_model_b
patch_44936_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44936_no_ignition_nan_20200815.npz,,0.00012507,0,,,1,0,False,,blocked_by_model_b
patch_44937_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44937_no_ignition_nan_20200815.npz,,0.17707630,0,,,1,0,False,,blocked_by_model_b
patch_44938_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44938_no_ignition_nan_20200815.npz,,0.04371682,0,,,1,0,False,,blocked_by_model_b
patch_44939_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44939_no_ignition_nan_20200815.npz,,0.01501683,0,,,1,0,False,,blocked_by_model_b
patch_44940_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44940_no_ignition_nan_20200815.npz,,0.00002455,0,,,1,0,False,,blocked_by_model_b
patch_44941_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44941_no_ignition_nan_20200815.npz,,0.07896107,0,,,1,0,False,,blocked_by_model_b
patch_44942_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44942_no_ignition_nan_20200815.npz,,0.04372220,0,,,1,0,False,,blocked_by_model_b
patch_44943_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44943_no_ignition_nan_20200815.npz,,0.00033393,0,,,1,0,False,,blocked_by_model_b
patch_44944_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44944_no_ignition_nan_20200815.npz,,0.00000515,0,,,1,0,False,,blocked_by_model_b
patch_44945_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44945_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44945_no_ignition_nan_20200815.npz,0.59074873,1,0.64247972,1,1,1,False,False,completed
patch_44946_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44946_no_ignition_nan_20200815.npz,,0.01126288,0,,,1,0,False,,blocked_by_model_b
patch_44947_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44947_no_ignition_nan_20200815.npz,,0.13008620,0,,,1,0,False,,blocked_by_model_b
patch_44948_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44948_no_ignition_nan_20200815.npz,,0.00004867,0,,,1,0,False,,blocked_by_model_b
patch_44949_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44949_no_ignition_nan_20200815.npz,,0.00002079,0,,,1,0,False,,blocked_by_model_b
patch_44950_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44950_no_ignition_nan_20200815.npz,,0.26350239,0,,,1,0,False,,blocked_by_model_b
patch_44951_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44951_no_ignition_nan_20200815.npz,,0.10058538,0,,,1,0,False,,blocked_by_model_b
patch_44952_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44952_no_ignition_nan_20200815.npz,,0.07357767,0,,,1,0,False,,blocked_by_model_b
patch_44953_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44953_no_ignition_nan_20200815.npz,,0.00001242,0,,,1,0,False,,blocked_by_model_b
patch_44954_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44954_no_ignition_nan_20200815.npz,,0.00014588,0,,,1,0,False,,blocked_by_model_b
patch_44955_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44955_no_ignition_nan_20200815.npz,,0.00004562,0,,,1,0,False,,blocked_by_model_b
patch_44956_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44956_no_ignition_nan_20200815.npz,,0.00039852,0,,,1,0,False,,blocked_by_model_b
patch_44957_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44957_no_ignition_nan_20200815.npz,,0.21238905,0,,,1,0,False,,blocked_by_model_b
patch_44958_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44958_no_ignition_nan_20200815.npz,,0.00002566,0,,,1,0,False,,blocked_by_model_b
patch_44959_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44959_no_ignition_nan_20200815.npz,,0.00006570,0,,,1,0,False,,blocked_by_model_b
patch_44960_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44960_no_ignition_nan_20200815.npz,,0.00008262,0,,,1,0,False,,blocked_by_model_b
patch_44961_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44961_no_ignition_nan_20200815.npz,,0.00000695,0,,,1,0,False,,blocked_by_model_b
patch_44962_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44962_no_ignition_nan_20200815.npz,,0.00000977,0,,,1,0,False,,blocked_by_model_b
patch_44963_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44963_no_ignition_nan_20200815.npz,,0.00019640,0,,,1,0,False,,blocked_by_model_b
patch_44964_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44964_no_ignition_nan_20200815.npz,,0.00000669,0,,,1,0,False,,blocked_by_model_b
patch_44965_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44965_no_ignition_nan_20200815.npz,,0.00001124,0,,,1,0,False,,blocked_by_model_b
patch_44966_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44966_no_ignition_nan_20200815.npz,,0.00006604,0,,,1,0,False,,blocked_by_model_b
patch_44967_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44967_no_ignition_nan_20200815.npz,,0.00009539,0,,,1,0,False,,blocked_by_model_b
patch_44968_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44968_no_ignition_nan_20200815.npz,,0.05871147,0,,,1,0,False,,blocked_by_model_b
patch_44969_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44969_no_ignition_nan_20200815.npz,,0.00001688,0,,,1,0,False,,blocked_by_model_b
patch_44970_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44970_no_ignition_nan_20200815.npz,,0.00204624,0,,,1,0,False,,blocked_by_model_b
patch_44971_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44971_no_ignition_nan_20200815.npz,,0.00003022,0,,,1,0,False,,blocked_by_model_b
patch_44972_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44972_no_ignition_nan_20200815.npz,,0.00069537,0,,,1,0,False,,blocked_by_model_b
patch_44973_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44973_no_ignition_nan_20200815.npz,,0.04440686,0,,,1,0,False,,blocked_by_model_b
patch_44974_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44974_no_ignition_nan_20200815.npz,,0.06081992,0,,,1,0,False,,blocked_by_model_b
