filename,path_1km,path_25m,model_b_max_prob,model_b_passed,model_a_max_prob,model_a_positive_pixels,model_a_min_positive_pixels,final_positive,label_1km_positive,label_25m_positive,status
patch_44829_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44829_no_ignition_nan_20200715.npz,,0.00000553,0,,,3,0,False,,blocked_by_model_b
patch_44830_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44830_no_ignition_nan_20200715.npz,,0.00011721,0,,,3,0,False,,blocked_by_model_b
patch_44831_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44831_no_ignition_nan_20200715.npz,,0.01065993,0,,,3,0,False,,blocked_by_model_b
patch_44832_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44832_no_ignition_nan_20200715.npz,,0.00001795,0,,,3,0,False,,blocked_by_model_b
patch_44833_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44833_no_ignition_nan_20200715.npz,,0.30953410,0,,,3,0,False,,blocked_by_model_b
patch_44834_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44834_no_ignition_nan_20200715.npz,,0.34459504,0,,,3,0,False,,blocked_by_model_b
patch_44835_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44835_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44835_no_ignition_nan_20200715.npz,0.57537597,1,0.73989832,1,3,0,False,False,completed
patch_44836_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44836_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44836_no_ignition_nan_20200715.npz,0.64201021,1,0.67114651,1,3,0,False,False,completed
patch_44837_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44837_no_ignition_nan_20200715.npz,,0.00000002,0,,,3,0,False,,blocked_by_model_b
patch_44838_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44838_no_ignition_nan_20200715.npz,,0.31963190,0,,,3,0,False,,blocked_by_model_b
patch_44839_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44839_no_ignition_nan_20200715.npz,,0.00000036,0,,,3,0,False,,blocked_by_model_b
patch_44840_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44840_no_ignition_nan_20200715.npz,,0.00000454,0,,,3,0,False,,blocked_by_model_b
patch_44841_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44841_no_ignition_nan_20200715.npz,,0.00000945,0,,,3,0,False,,blocked_by_model_b
patch_44842_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44842_no_ignition_nan_20200715.npz,,0.00000324,0,,,3,0,False,,blocked_by_model_b
patch_44843_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44843_no_ignition_nan_20200715.npz,,0.00001083,0,,,3,0,False,,blocked_by_model_b
patch_44844_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44844_no_ignition_nan_20200715.npz,,0.00000726,0,,,3,0,False,,blocked_by_model_b
patch_44845_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44845_no_ignition_nan_20200715.npz,,0.00000749,0,,,3,0,False,,blocked_by_model_b
patch_44846_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44846_no_ignition_nan_20200715.npz,,0.00289570,0,,,3,0,False,,blocked_by_model_b
patch_44847_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44847_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44847_no_ignition_nan_20200715.npz,0.76587635,1,0.61769521,1,3,0,False,False,completed
patch_44848_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44848_no_ignition_nan_20200715.npz,,0.00000830,0,,,3,0,False,,blocked_by_model_b
patch_44849_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44849_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44849_no_ignition_nan_20200715.npz,0.40127781,1,0.65552288,1,3,0,False,False,completed
patch_44850_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44850_no_ignition_nan_20200715.npz,,0.24716567,0,,,3,0,False,,blocked_by_model_b
patch_44851_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44851_no_ignition_nan_20200715.npz,,0.00000790,0,,,3,0,False,,blocked_by_model_b
patch_44852_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44852_no_ignition_nan_20200715.npz,,0.00000879,0,,,3,0,False,,blocked_by_model_b
patch_44853_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44853_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44853_no_ignition_nan_20200715.npz,0.66053206,1,0.62780523,1,3,0,False,False,completed
patch_44854_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44854_no_ignition_nan_20200715.npz,,0.00000110,0,,,3,0,False,,blocked_by_model_b
patch_44855_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44855_no_ignition_nan_20200715.npz,,0.25277394,0,,,3,0,False,,blocked_by_model_b
patch_44856_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44856_no_ignition_nan_20200715.npz,,0.00000566,0,,,3,0,False,,blocked_by_model_b
patch_44857_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44857_no_ignition_nan_20200715.npz,,0.34546053,0,,,3,0,False,,blocked_by_model_b
patch_44858_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44858_no_ignition_nan_20200815.npz,,0.00000728,0,,,3,0,False,,blocked_by_model_b
patch_44859_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44859_no_ignition_nan_20200815.npz,,0.00000053,0,,,3,0,False,,blocked_by_model_b
patch_44860_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44860_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44860_no_ignition_nan_20200815.npz,0.99530798,1,0.84860736,1,3,0,False,False,completed
patch_44861_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44861_no_ignition_nan_20200815.npz,,0.00001225,0,,,3,0,False,,blocked_by_model_b
patch_44862_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44862_no_ignition_nan_20200815.npz,,0.00000554,0,,,3,0,False,,blocked_by_model_b
patch_44863_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44863_no_ignition_nan_20200815.npz,,0.00001284,0,,,3,0,False,,blocked_by_model_b
patch_44864_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44864_no_ignition_nan_20200815.npz,,0.12227792,0,,,3,0,False,,blocked_by_model_b
patch_44865_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44865_no_ignition_nan_20200815.npz,,0.34156477,0,,,3,0,False,,blocked_by_model_b
patch_44866_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44866_no_ignition_nan_20200815.npz,,0.00000908,0,,,3,0,False,,blocked_by_model_b
patch_44867_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44867_no_ignition_nan_20200815.npz,,0.00000586,0,,,3,0,False,,blocked_by_model_b
patch_44868_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44868_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44868_no_ignition_nan_20200815.npz,0.57331663,1,0.64972675,1,3,0,False,False,completed
patch_44869_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44869_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44869_no_ignition_nan_20200815.npz,0.70255715,1,0.73964530,1,3,0,False,False,completed
patch_44870_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44870_no_ignition_nan_20200815.npz,,0.00000255,0,,,3,0,False,,blocked_by_model_b
patch_44871_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44871_no_ignition_nan_20200815.npz,,0.05106353,0,,,3,0,False,,blocked_by_model_b
patch_44872_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44872_no_ignition_nan_20200815.npz,,0.00295994,0,,,3,0,False,,blocked_by_model_b
patch_44873_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44873_no_ignition_nan_20200815.npz,,0.00000601,0,,,3,0,False,,blocked_by_model_b
patch_44874_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44874_no_ignition_nan_20200815.npz,,0.38397273,0,,,3,0,False,,blocked_by_model_b
patch_44875_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44875_no_ignition_nan_20200815.npz,,0.37961119,0,,,3,0,False,,blocked_by_model_b
patch_44876_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44876_no_ignition_nan_20200815.npz,,0.00002572,0,,,3,0,False,,blocked_by_model_b
patch_44877_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44877_no_ignition_nan_20200815.npz,,0.00000164,0,,,3,0,False,,blocked_by_model_b
patch_44878_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44878_no_ignition_nan_20200815.npz,,0.00000040,0,,,3,0,False,,blocked_by_model_b
patch_44879_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44879_no_ignition_nan_20200815.npz,,0.08168322,0,,,3,0,False,,blocked_by_model_b
patch_44880_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44880_no_ignition_nan_20200815.npz,,0.03247450,0,,,3,0,False,,blocked_by_model_b
patch_44881_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44881_no_ignition_nan_20200815.npz,,0.01632519,0,,,3,0,False,,blocked_by_model_b
patch_44882_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44882_no_ignition_nan_20200815.npz,,0.00000364,0,,,3,0,False,,blocked_by_model_b
patch_44883_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44883_no_ignition_nan_20200815.npz,,0.01735697,0,,,3,0,False,,blocked_by_model_b
patch_44884_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44884_no_ignition_nan_20200815.npz,,0.00000048,0,,,3,0,False,,blocked_by_model_b
patch_44885_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44885_no_ignition_nan_20200815.npz,,0.12655377,0,,,3,0,False,,blocked_by_model_b
patch_44886_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44886_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44886_no_ignition_nan_20200815.npz,0.64377934,1,0.75734967,1,3,0,False,False,completed
patch_44887_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44887_no_ignition_nan_20200815.npz,,0.00000862,0,,,3,0,False,,blocked_by_model_b
patch_44888_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44888_no_ignition_nan_20200815.npz,,0.12578583,0,,,3,0,False,,blocked_by_model_b
patch_44889_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44889_no_ignition_nan_20200815.npz,,0.00000089,0,,,3,0,False,,blocked_by_model_b
patch_44890_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44890_no_ignition_nan_20200815.npz,,0.13599598,0,,,3,0,False,,blocked_by_model_b
patch_44891_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44891_no_ignition_nan_20200815.npz,,0.00000385,0,,,3,0,False,,blocked_by_model_b
patch_44892_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44892_no_ignition_nan_20200815.npz,,0.00000439,0,,,3,0,False,,blocked_by_model_b
patch_44893_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44893_no_ignition_nan_20200815.npz,,0.03572737,0,,,3,0,False,,blocked_by_model_b
patch_44894_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44894_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44894_no_ignition_nan_20200815.npz,0.64390689,1,0.70652747,1,3,0,False,False,completed
patch_44895_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44895_no_ignition_nan_20200815.npz,,0.00000252,0,,,3,0,False,,blocked_by_model_b
patch_44896_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44896_no_ignition_nan_20200815.npz,,0.00004504,0,,,3,0,False,,blocked_by_model_b
patch_44897_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44897_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44897_no_ignition_nan_20200815.npz,0.55386543,1,0.57352668,1,3,0,False,False,completed
patch_44898_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44898_no_ignition_nan_20200815.npz,,0.00000048,0,,,3,0,False,,blocked_by_model_b
patch_44899_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44899_no_ignition_nan_20200815.npz,,0.00000030,0,,,3,0,False,,blocked_by_model_b
patch_44900_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44900_no_ignition_nan_20200815.npz,,0.00000746,0,,,3,0,False,,blocked_by_model_b
patch_44901_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44901_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44901_no_ignition_nan_20200815.npz,0.60079330,1,0.73499787,1,3,0,False,False,completed
patch_44902_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44902_no_ignition_nan_20200815.npz,,0.00000209,0,,,3,0,False,,blocked_by_model_b
patch_44903_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44903_no_ignition_nan_20200815.npz,,0.00000072,0,,,3,0,False,,blocked_by_model_b
patch_44904_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44904_no_ignition_nan_20200815.npz,,0.00001932,0,,,3,0,False,,blocked_by_model_b
patch_44905_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44905_no_ignition_nan_20200815.npz,,0.00000629,0,,,3,0,False,,blocked_by_model_b
patch_44906_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44906_no_ignition_nan_20200815.npz,,0.00000176,0,,,3,0,False,,blocked_by_model_b
patch_44907_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44907_no_ignition_nan_20200815.npz,,0.00000331,0,,,3,0,False,,blocked_by_model_b
patch_44908_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44908_no_ignition_nan_20200815.npz,,0.16970915,0,,,3,0,False,,blocked_by_model_b
patch_44909_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44909_no_ignition_nan_20200815.npz,,0.21769565,0,,,3,0,False,,blocked_by_model_b
patch_44910_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44910_no_ignition_nan_20200815.npz,,0.00964074,0,,,3,0,False,,blocked_by_model_b
patch_44911_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44911_no_ignition_nan_20200815.npz,,0.00011821,0,,,3,0,False,,blocked_by_model_b
patch_44912_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44912_no_ignition_nan_20200815.npz,,0.00000807,0,,,3,0,False,,blocked_by_model_b
patch_44913_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44913_no_ignition_nan_20200815.npz,,0.00000349,0,,,3,0,False,,blocked_by_model_b
patch_44914_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44914_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44914_no_ignition_nan_20200815.npz,0.41339931,1,0.58810014,1,3,0,False,False,completed
patch_44915_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44915_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44915_no_ignition_nan_20200815.npz,0.47224018,1,0.64427656,1,3,0,False,False,completed
patch_44916_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44916_no_ignition_nan_20200815.npz,,0.00000055,0,,,3,0,False,,blocked_by_model_b
patch_44917_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44917_no_ignition_nan_20200815.npz,,0.00000144,0,,,3,0,False,,blocked_by_model_b
patch_44918_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44918_no_ignition_nan_20200815.npz,,0.39984557,0,,,3,0,False,,blocked_by_model_b
patch_44919_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44919_no_ignition_nan_20200815.npz,,0.35231584,0,,,3,0,False,,blocked_by_model_b
patch_44920_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44920_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44920_no_ignition_nan_20200815.npz,0.54694456,1,0.65529287,1,3,0,False,False,completed
patch_44921_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44921_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44921_no_ignition_nan_20200815.npz,0.42407355,1,0.66061693,1,3,0,False,False,completed
patch_44922_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44922_no_ignition_nan_20200815.npz,,0.09713431,0,,,3,0,False,,blocked_by_model_b
patch_44923_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44923_no_ignition_nan_20200815.npz,,0.02983038,0,,,3,0,False,,blocked_by_model_b
patch_44924_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44924_no_ignition_nan_20200815.npz,,0.21771918,0,,,3,0,False,,blocked_by_model_b
patch_44925_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44925_no_ignition_nan_20200815.npz,,0.00000162,0,,,3,0,False,,blocked_by_model_b
patch_44926_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44926_no_ignition_nan_20200815.npz,,0.32695946,0,,,3,0,False,,blocked_by_model_b
patch_44927_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44927_no_ignition_nan_20200815.npz,,0.00000357,0,,,3,0,False,,blocked_by_model_b
patch_44928_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44928_no_ignition_nan_20200815.npz,,0.10071942,0,,,3,0,False,,blocked_by_model_b
patch_44929_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44929_no_ignition_nan_20200815.npz,,0.22404711,0,,,3,0,False,,blocked_by_model_b
patch_44930_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44930_no_ignition_nan_20200815.npz,,0.36595654,0,,,3,0,False,,blocked_by_model_b
patch_44931_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44931_no_ignition_nan_20200815.npz,,0.36906162,0,,,3,0,False,,blocked_by_model_b
patch_44932_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44932_no_ignition_nan_20200815.npz,,0.00000070,0,,,3,0,False,,blocked_by_model_b
patch_44933_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44933_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44933_no_ignition_nan_20200815.npz,0.75624865,1,0.80396181,1,3,0,False,False,completed
patch_44934_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44934_no_ignition_nan_20200815.npz,,0.19508135,0,,,3,0,False,,blocked_by_model_b
patch_44935_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44935_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44935_no_ignition_nan_20200815.npz,0.90175658,1,0.83631313,1,3,0,False,False,completed
patch_44936_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44936_no_ignition_nan_20200815.npz,,0.00001302,0,,,3,0,False,,blocked_by_model_b
patch_44937_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44937_no_ignition_nan_20200815.npz,,0.12477394,0,,,3,0,False,,blocked_by_model_b
patch_44938_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44938_no_ignition_nan_20200815.npz,,0.39630294,0,,,3,0,False,,blocked_by_model_b
patch_44939_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44939_no_ignition_nan_20200815.npz,,0.02897755,0,,,3,0,False,,blocked_by_model_b
patch_44940_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44940_no_ignition_nan_20200815.npz,,0.00000214,0,,,3,0,False,,blocked_by_model_b
patch_44941_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44941_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44941_no_ignition_nan_20200815.npz,0.45844838,1,0.48918253,0,3,0,False,False,completed
patch_44942_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44942_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44942_no_ignition_nan_20200815.npz,0.50525761,1,0.66119069,1,3,0,False,False,completed
patch_44943_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44943_no_ignition_nan_20200815.npz,,0.00001897,0,,,3,0,False,,blocked_by_model_b
patch_44944_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44944_no_ignition_nan_20200815.npz,,0.00000039,0,,,3,0,False,,blocked_by_model_b
patch_44945_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44945_no_ignition_nan_20200815.npz,,0.02170489,0,,,3,0,False,,blocked_by_model_b
patch_44946_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44946_no_ignition_nan_20200815.npz,,0.01355963,0,,,3,0,False,,blocked_by_model_b
patch_44947_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44947_no_ignition_nan_20200815.npz,,0.24484393,0,,,3,0,False,,blocked_by_model_b
patch_44948_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44948_no_ignition_nan_20200815.npz,,0.00000675,0,,,3,0,False,,blocked_by_model_b
patch_44949_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44949_no_ignition_nan_20200815.npz,,0.00000277,0,,,3,0,False,,blocked_by_model_b
patch_44950_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44950_no_ignition_nan_20200815.npz,,0.18437928,0,,,3,0,False,,blocked_by_model_b
patch_44951_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44951_no_ignition_nan_20200815.npz,,0.06041137,0,,,3,0,False,,blocked_by_model_b
patch_44952_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44952_no_ignition_nan_20200815.npz,,0.09268489,0,,,3,0,False,,blocked_by_model_b
patch_44953_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44953_no_ignition_nan_20200815.npz,,0.00000147,0,,,3,0,False,,blocked_by_model_b
