filename,path_1km,path_25m,model_b_max_prob,model_b_passed,model_a_max_prob,model_a_positive_pixels,model_a_min_positive_pixels,final_positive,label_1km_positive,label_25m_positive,status
patch_44837_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44837_no_ignition_nan_20200715.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44838_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44838_no_ignition_nan_20200715.npz,,0.00269631,0,,,1,0,False,,blocked_by_model_b
patch_44839_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44839_no_ignition_nan_20200715.npz,,0.00000009,0,,,1,0,False,,blocked_by_model_b
patch_44840_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44840_no_ignition_nan_20200715.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44841_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44841_no_ignition_nan_20200715.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44842_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44842_no_ignition_nan_20200715.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44843_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44843_no_ignition_nan_20200715.npz,,0.00000005,0,,,1,0,False,,blocked_by_model_b
patch_44844_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44844_no_ignition_nan_20200715.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44845_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44845_no_ignition_nan_20200715.npz,,0.00000001,0,,,1,0,False,,blocked_by_model_b
patch_44846_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44846_no_ignition_nan_20200715.npz,,0.00000061,0,,,1,0,False,,blocked_by_model_b
patch_44847_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44847_no_ignition_nan_20200715.npz,,0.00010847,0,,,1,0,False,,blocked_by_model_b
patch_44848_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44848_no_ignition_nan_20200715.npz,,0.00000007,0,,,1,0,False,,blocked_by_model_b
patch_44849_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44849_no_ignition_nan_20200715.npz,,0.00081148,0,,,1,0,False,,blocked_by_model_b
patch_44850_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44850_no_ignition_nan_20200715.npz,,0.00038352,0,,,1,0,False,,blocked_by_model_b
patch_44851_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44851_no_ignition_nan_20200715.npz,,0.00000007,0,,,1,0,False,,blocked_by_model_b
patch_44852_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44852_no_ignition_nan_20200715.npz,,0.00000006,0,,,1,0,False,,blocked_by_model_b
patch_44853_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44853_no_ignition_nan_20200715.npz,,0.00010461,0,,,1,0,False,,blocked_by_model_b
patch_44854_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44854_no_ignition_nan_20200715.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44855_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44855_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44855_no_ignition_nan_20200715.npz,0.32931331,1,0.58750707,1,1,1,False,False,completed
patch_44856_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44856_no_ignition_nan_20200715.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44857_no_ignition_nan_20200715.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44857_no_ignition_nan_20200715.npz,,0.13022359,0,,,1,0,False,,blocked_by_model_b
patch_44858_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44858_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44859_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44859_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44860_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44860_no_ignition_nan_20200815.npz,,0.00232490,0,,,1,0,False,,blocked_by_model_b
patch_44861_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44861_no_ignition_nan_20200815.npz,,0.00000047,0,,,1,0,False,,blocked_by_model_b
patch_44862_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44862_no_ignition_nan_20200815.npz,,0.00000005,0,,,1,0,False,,blocked_by_model_b
patch_44863_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44863_no_ignition_nan_20200815.npz,,0.00000021,0,,,1,0,False,,blocked_by_model_b
patch_44864_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44864_no_ignition_nan_20200815.npz,,0.08537450,0,,,1,0,False,,blocked_by_model_b
patch_44865_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44865_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44865_no_ignition_nan_20200815.npz,0.22845809,1,0.64035738,1,1,1,False,False,completed
patch_44866_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44866_no_ignition_nan_20200815.npz,,0.00000005,0,,,1,0,False,,blocked_by_model_b
patch_44867_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44867_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44868_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44868_no_ignition_nan_20200815.npz,,0.00042645,0,,,1,0,False,,blocked_by_model_b
patch_44869_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44869_no_ignition_nan_20200815.npz,,0.00021232,0,,,1,0,False,,blocked_by_model_b
patch_44870_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44870_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44871_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44871_no_ignition_nan_20200815.npz,,0.00048727,0,,,1,0,False,,blocked_by_model_b
patch_44872_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44872_no_ignition_nan_20200815.npz,,0.00000007,0,,,1,0,False,,blocked_by_model_b
patch_44873_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44873_no_ignition_nan_20200815.npz,,0.00000078,0,,,1,0,False,,blocked_by_model_b
patch_44874_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44874_no_ignition_nan_20200815.npz,,0.14883740,0,,,1,0,False,,blocked_by_model_b
patch_44875_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44875_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44875_no_ignition_nan_20200815.npz,0.24229391,1,0.67073685,1,1,1,False,False,completed
patch_44876_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44876_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44877_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44877_no_ignition_nan_20200815.npz,,0.00000008,0,,,1,0,False,,blocked_by_model_b
patch_44878_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44878_no_ignition_nan_20200815.npz,,0.00000003,0,,,1,0,False,,blocked_by_model_b
patch_44879_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44879_no_ignition_nan_20200815.npz,,0.06267929,0,,,1,0,False,,blocked_by_model_b
patch_44880_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44880_no_ignition_nan_20200815.npz,,0.01328196,0,,,1,0,False,,blocked_by_model_b
patch_44881_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44881_no_ignition_nan_20200815.npz,,0.00197933,0,,,1,0,False,,blocked_by_model_b
patch_44882_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44882_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44883_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44883_no_ignition_nan_20200815.npz,,0.00006000,0,,,1,0,False,,blocked_by_model_b
patch_44884_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44884_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44885_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44885_no_ignition_nan_20200815.npz,,0.10434578,0,,,1,0,False,,blocked_by_model_b
patch_44886_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44886_no_ignition_nan_20200815.npz,,0.03431045,0,,,1,0,False,,blocked_by_model_b
patch_44887_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44887_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44888_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44888_no_ignition_nan_20200815.npz,,0.11799818,0,,,1,0,False,,blocked_by_model_b
patch_44889_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44889_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44890_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44890_no_ignition_nan_20200815.npz,,0.00366656,0,,,1,0,False,,blocked_by_model_b
patch_44891_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44891_no_ignition_nan_20200815.npz,,0.00000001,0,,,1,0,False,,blocked_by_model_b
patch_44892_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44892_no_ignition_nan_20200815.npz,,0.00000009,0,,,1,0,False,,blocked_by_model_b
patch_44893_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44893_no_ignition_nan_20200815.npz,,0.00362352,0,,,1,0,False,,blocked_by_model_b
patch_44894_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44894_no_ignition_nan_20200815.npz,,0.04264283,0,,,1,0,False,,blocked_by_model_b
patch_44895_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44895_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44896_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44896_no_ignition_nan_20200815.npz,,0.00000016,0,,,1,0,False,,blocked_by_model_b
patch_44897_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44897_no_ignition_nan_20200815.npz,,0.00005954,0,,,1,0,False,,blocked_by_model_b
patch_44898_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44898_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44899_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44899_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44900_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44900_no_ignition_nan_20200815.npz,,0.00001540,0,,,1,0,False,,blocked_by_model_b
patch_44901_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44901_no_ignition_nan_20200815.npz,,0.00646748,0,,,1,0,False,,blocked_by_model_b
patch_44902_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44902_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44903_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44903_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44904_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44904_no_ignition_nan_20200815.npz,,0.00000007,0,,,1,0,False,,blocked_by_model_b
patch_44905_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44905_no_ignition_nan_20200815.npz,,0.00000015,0,,,1,0,False,,blocked_by_model_b
patch_44906_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44906_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44907_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44907_no_ignition_nan_20200815.npz,,0.00000133,0,,,1,0,False,,blocked_by_model_b
patch_44908_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44908_no_ignition_nan_20200815.npz,,0.01276532,0,,,1,0,False,,blocked_by_model_b
patch_44909_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44909_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44909_no_ignition_nan_20200815.npz,0.34015927,1,0.53205758,1,1,1,False,False,completed
patch_44910_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44910_no_ignition_nan_20200815.npz,,0.00098100,0,,,1,0,False,,blocked_by_model_b
patch_44911_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44911_no_ignition_nan_20200815.npz,,0.00000051,0,,,1,0,False,,blocked_by_model_b
patch_44912_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44912_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44913_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44913_no_ignition_nan_20200815.npz,,0.00000013,0,,,1,0,False,,blocked_by_model_b
patch_44914_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44914_no_ignition_nan_20200815.npz,,0.00012645,0,,,1,0,False,,blocked_by_model_b
patch_44915_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44915_no_ignition_nan_20200815.npz,,0.00011639,0,,,1,0,False,,blocked_by_model_b
patch_44916_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44916_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44917_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44917_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44918_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44918_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44918_no_ignition_nan_20200815.npz,0.35424110,1,0.55176133,1,1,1,False,False,completed
patch_44919_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44919_no_ignition_nan_20200815.npz,,0.03475606,0,,,1,0,False,,blocked_by_model_b
patch_44920_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44920_no_ignition_nan_20200815.npz,,0.00149318,0,,,1,0,False,,blocked_by_model_b
patch_44921_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44921_no_ignition_nan_20200815.npz,,0.00032668,0,,,1,0,False,,blocked_by_model_b
patch_44922_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44922_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44922_no_ignition_nan_20200815.npz,0.97062892,1,0.54244357,1,1,1,False,False,completed
patch_44923_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44923_no_ignition_nan_20200815.npz,,0.04162242,0,,,1,0,False,,blocked_by_model_b
patch_44924_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44924_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44924_no_ignition_nan_20200815.npz,0.47884461,1,0.65429890,1,1,1,False,False,completed
patch_44925_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44925_no_ignition_nan_20200815.npz,,0.00000006,0,,,1,0,False,,blocked_by_model_b
patch_44926_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44926_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44926_no_ignition_nan_20200815.npz,0.44112745,1,0.56726676,1,1,1,False,False,completed
patch_44927_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44927_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44928_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44928_no_ignition_nan_20200815.npz,,0.00976905,0,,,1,0,False,,blocked_by_model_b
patch_44929_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44929_no_ignition_nan_20200815.npz,,0.00002127,0,,,1,0,False,,blocked_by_model_b
patch_44930_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44930_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44930_no_ignition_nan_20200815.npz,0.76938492,1,0.60869533,1,1,1,False,False,completed
patch_44931_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44931_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44931_no_ignition_nan_20200815.npz,0.24475364,1,0.57988250,1,1,1,False,False,completed
patch_44932_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44932_no_ignition_nan_20200815.npz,,0.00000002,0,,,1,0,False,,blocked_by_model_b
patch_44933_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44933_no_ignition_nan_20200815.npz,,0.00017346,0,,,1,0,False,,blocked_by_model_b
patch_44934_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44934_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44934_no_ignition_nan_20200815.npz,0.29185402,1,0.59234923,1,1,1,False,False,completed
patch_44935_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44935_no_ignition_nan_20200815.npz,,0.00658837,0,,,1,0,False,,blocked_by_model_b
patch_44936_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44936_no_ignition_nan_20200815.npz,,0.00000009,0,,,1,0,False,,blocked_by_model_b
patch_44937_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44937_no_ignition_nan_20200815.npz,,0.00006322,0,,,1,0,False,,blocked_by_model_b
patch_44938_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44938_no_ignition_nan_20200815.npz,,0.00215777,0,,,1,0,False,,blocked_by_model_b
patch_44939_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44939_no_ignition_nan_20200815.npz,,0.00032084,0,,,1,0,False,,blocked_by_model_b
patch_44940_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44940_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44941_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44941_no_ignition_nan_20200815.npz,,0.00012067,0,,,1,0,False,,blocked_by_model_b
patch_44942_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44942_no_ignition_nan_20200815.npz,,0.00029335,0,,,1,0,False,,blocked_by_model_b
patch_44943_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44943_no_ignition_nan_20200815.npz,,0.00000009,0,,,1,0,False,,blocked_by_model_b
patch_44944_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44944_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44945_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44945_no_ignition_nan_20200815.npz,,0.00016190,0,,,1,0,False,,blocked_by_model_b
patch_44946_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44946_no_ignition_nan_20200815.npz,,0.00003509,0,,,1,0,False,,blocked_by_model_b
patch_44947_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44947_no_ignition_nan_20200815.npz,,0.10145541,0,,,1,0,False,,blocked_by_model_b
patch_44948_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44948_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44949_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44949_no_ignition_nan_20200815.npz,,0.00000093,0,,,1,0,False,,blocked_by_model_b
patch_44950_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44950_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_25m/patch_44950_no_ignition_nan_20200815.npz,0.29971004,1,0.59941781,1,1,1,False,False,completed
patch_44951_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44951_no_ignition_nan_20200815.npz,,0.01195868,0,,,1,0,False,,blocked_by_model_b
patch_44952_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44952_no_ignition_nan_20200815.npz,,0.00021051,0,,,1,0,False,,blocked_by_model_b
patch_44953_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44953_no_ignition_nan_20200815.npz,,0.00000003,0,,,1,0,False,,blocked_by_model_b
patch_44954_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44954_no_ignition_nan_20200815.npz,,0.00029682,0,,,1,0,False,,blocked_by_model_b
patch_44955_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44955_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44956_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44956_no_ignition_nan_20200815.npz,,0.00000033,0,,,1,0,False,,blocked_by_model_b
patch_44957_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44957_no_ignition_nan_20200815.npz,,0.02678784,0,,,1,0,False,,blocked_by_model_b
patch_44958_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44958_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44959_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44959_no_ignition_nan_20200815.npz,,0.00000002,0,,,1,0,False,,blocked_by_model_b
patch_44960_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44960_no_ignition_nan_20200815.npz,,0.00000003,0,,,1,0,False,,blocked_by_model_b
patch_44961_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44961_no_ignition_nan_20200815.npz,,0.00003922,0,,,1,0,False,,blocked_by_model_b
patch_44962_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44962_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44963_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44963_no_ignition_nan_20200815.npz,,0.00000008,0,,,1,0,False,,blocked_by_model_b
patch_44964_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44964_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44965_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44965_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
patch_44966_no_ignition_nan_20200815.npz,/mnt/work/wildfire/test_sets/paired_negative_heavy_1km/patch_44966_no_ignition_nan_20200815.npz,,0.00000000,0,,,1,0,False,,blocked_by_model_b
